repo,parent commit,method path,rank,RR,AP,hit@10,sort_ranks,ground truth size,inner corpus size,outer corpus size,repo size
apache/giraph,e0af9d382f61ded5fc3bb6c14057cf50445458b6,giraph/src/main/java/org/apache/giraph/comm/netty/NettyWorkerServer.java/getPort,6.0,0.16666666666666666,0.03064428061341215,1.0,"[6.0, 15.0, 26.0, 51.0, 147.0, 171.0, 176.0, 191.0, 225.0, 362.0, 399.0, 473.0, 578.0, 763.0, 1093.0, 1133.0, 1151.0, 1171.0, 1256.0, 1432.0, 1434.0, 1551.0, 1601.0, 1712.0, 1720.0, 1727.0, 1754.0, 1815.0, 1838.0, 1884.0, 1895.0, 1933.0, 1936.0, 2031.0, 2069.0, 2141.0, 2160.0, 2183.0, 2194.0, 2209.0]",39,6,2202,2209
apache/giraph,e0af9d382f61ded5fc3bb6c14057cf50445458b6,giraph/src/main/java/org/apache/giraph/bsp/CentralizedServiceWorker.java/getMasterInfo,12.0,0.08333333333333333,0.02054445086285744,0.0,"[12.0, 37.0, 74.0, 105.0, 194.0, 200.0, 206.0, 259.0, 430.0, 538.0, 662.0, 737.0, 894.0, 1017.0, 1128.0, 1373.0, 1432.0, 1508.0, 1526.0, 1583.0, 1640.0, 1728.0, 1729.0, 1766.0, 1808.0, 1828.0, 1907.0, 1920.0, 1921.0, 1944.0, 1977.0, 2007.0, 2044.0, 2046.0, 2099.0, 2135.0, 2152.0, 2183.0, 2200.0, 2209.0]",39,21,2187,2209
apache/giraph,e0af9d382f61ded5fc3bb6c14057cf50445458b6,giraph/src/main/java/org/apache/giraph/comm/netty/NettyServer.java/NettyServer,2.0,0.5,0.08328736208149293,1.0,"[2.0, 13.0, 17.0, 32.0, 46.0, 56.0, 64.0, 73.0, 78.0, 81.0, 87.0, 93.0, 95.0, 105.0, 146.0, 147.0, 163.0, 170.0, 276.0, 306.0, 364.0, 553.0, 679.0, 778.0, 794.0, 806.0, 885.0, 894.0, 999.0, 1026.0, 1042.0, 1501.0, 1526.0, 1671.0, 1680.0, 1694.0, 1943.0, 2008.0, 2107.0, 2209.0]",39,4,2203,2209
apache/giraph,e0af9d382f61ded5fc3bb6c14057cf50445458b6,giraph/src/main/java/org/apache/giraph/comm/netty/NettyServer.java/start,1.0,1.0,0.1052912297064214,1.0,"[1.0, 11.0, 24.0, 27.0, 28.0, 30.0, 31.0, 32.0, 51.0, 57.0, 85.0, 88.0, 91.0, 130.0, 168.0, 187.0, 265.0, 271.0, 384.0, 453.0, 526.0, 543.0, 558.0, 565.0, 570.0, 585.0, 920.0, 1022.0, 1205.0, 1347.0, 1362.0, 1551.0, 1590.0, 1627.0, 1867.0, 2075.0, 2112.0, 2142.0, 2190.0, 2209.0]",39,5,2203,2209
apache/giraph,e0af9d382f61ded5fc3bb6c14057cf50445458b6,giraph/src/main/java/org/apache/giraph/comm/netty/NettyServer.java/getPipeline,1.0,1.0,0.07511397335550063,1.0,"[1.0, 12.0, 22.0, 25.0, 34.0, 56.0, 67.0, 113.0, 144.0, 183.0, 224.0, 252.0, 254.0, 278.0, 313.0, 340.0, 407.0, 410.0, 416.0, 463.0, 544.0, 629.0, 666.0, 677.0, 791.0, 1170.0, 1183.0, 1200.0, 1342.0, 1396.0, 1491.0, 1621.0, 1697.0, 1773.0, 2092.0, 2126.0, 2151.0, 2168.0, 2190.0, 2209.0]",39,5,2203,2209
apache/giraph,e0af9d382f61ded5fc3bb6c14057cf50445458b6,giraph/src/main/java/org/apache/giraph/comm/netty/NettyWorkerClient.java/NettyWorkerClient,1.0,1.0,0.06145190358737384,1.0,"[1.0, 9.0, 66.0, 88.0, 99.0, 142.0, 176.0, 187.0, 197.0, 234.0, 272.0, 274.0, 285.0, 294.0, 304.0, 491.0, 504.0, 569.0, 613.0, 650.0, 655.0, 663.0, 824.0, 837.0, 890.0, 918.0, 989.0, 1175.0, 1539.0, 1579.0, 1599.0, 1689.0, 1704.0, 1758.0, 1958.0, 1979.0, 2119.0, 2170.0, 2174.0, 2209.0]",39,8,2200,2209
apache/giraph,e0af9d382f61ded5fc3bb6c14057cf50445458b6,giraph/src/main/java/org/apache/giraph/comm/netty/NettyWorkerClient.java/openConnections,8.0,0.125,0.03460558241758963,1.0,"[8.0, 36.0, 50.0, 71.0, 93.0, 94.0, 175.0, 238.0, 261.0, 264.0, 293.0, 313.0, 384.0, 409.0, 430.0, 439.0, 461.0, 468.0, 470.0, 482.0, 577.0, 702.0, 755.0, 796.0, 928.0, 1200.0, 1267.0, 1294.0, 1382.0, 1482.0, 1593.0, 1939.0, 2004.0, 2035.0, 2053.0, 2133.0, 2158.0, 2176.0, 2191.0, 2209.0]",39,8,2200,2209
apache/giraph,e0af9d382f61ded5fc3bb6c14057cf50445458b6,giraph/src/main/java/org/apache/giraph/graph/WorkerInfo.java/WorkerInfo,154.0,0.006493506493506494,0.012485893118680627,0.0,"[154.0, 325.0, 348.0, 716.0, 763.0, 784.0, 889.0, 910.0, 915.0, 920.0, 1050.0, 1061.0, 1075.0, 1098.0, 1293.0, 1315.0, 1373.0, 1399.0, 1422.0, 1437.0, 1719.0, 1834.0, 1859.0, 1861.0, 1865.0, 1881.0, 1917.0, 1936.0, 1960.0, 1970.0, 1974.0, 1982.0, 2010.0, 2080.0, 2097.0, 2150.0, 2166.0, 2183.0, 2194.0, 2209.0]",39,10,2196,2209
apache/giraph,e0af9d382f61ded5fc3bb6c14057cf50445458b6,giraph/src/main/java/org/apache/giraph/graph/WorkerInfo.java/getHostname,1.0,1.0,0.05607941390277717,1.0,"[1.0, 3.0, 139.0, 190.0, 221.0, 404.0, 816.0, 869.0, 991.0, 1004.0, 1053.0, 1072.0, 1146.0, 1160.0, 1268.0, 1285.0, 1383.0, 1438.0, 1485.0, 1532.0, 1745.0, 1840.0, 1849.0, 1882.0, 1891.0, 1894.0, 1936.0, 1962.0, 1975.0, 1992.0, 1999.0, 2011.0, 2033.0, 2093.0, 2105.0, 2161.0, 2166.0, 2185.0, 2197.0, 2209.0]",39,12,2196,2209
apache/giraph,e0af9d382f61ded5fc3bb6c14057cf50445458b6,giraph/src/main/java/org/apache/giraph/graph/WorkerInfo.java/getHostnameId,1.0,1.0,0.049210517084089266,1.0,"[1.0, 6.0, 58.0, 151.0, 287.0, 414.0, 487.0, 507.0, 573.0, 575.0, 754.0, 757.0, 1130.0, 1223.0, 1231.0, 1243.0, 1303.0, 1507.0, 1570.0, 1582.0, 1746.0, 1803.0, 1809.0, 1810.0, 1889.0, 1923.0, 1932.0, 1950.0, 1956.0, 1986.0, 2015.0, 2034.0, 2053.0, 2071.0, 2110.0, 2162.0, 2163.0, 2185.0, 2198.0, 2209.0]",39,12,2196,2209
apache/giraph,e0af9d382f61ded5fc3bb6c14057cf50445458b6,giraph/src/main/java/org/apache/giraph/graph/WorkerInfo.java/getInetSocketAddress,6.0,0.16666666666666666,0.05929973551213683,1.0,"[6.0, 7.0, 8.0, 13.0, 20.0, 25.0, 118.0, 141.0, 203.0, 283.0, 313.0, 390.0, 626.0, 638.0, 995.0, 1031.0, 1197.0, 1276.0, 1486.0, 1538.0, 1614.0, 1615.0, 1634.0, 1638.0, 1676.0, 1729.0, 1774.0, 1817.0, 1856.0, 1893.0, 1936.0, 1964.0, 1985.0, 2074.0, 2081.0, 2151.0, 2163.0, 2183.0, 2196.0, 2209.0]",39,12,2196,2209
apache/giraph,e0af9d382f61ded5fc3bb6c14057cf50445458b6,giraph/src/main/java/org/apache/giraph/graph/WorkerInfo.java/getPort,1.0,1.0,0.04266266685240658,1.0,"[1.0, 12.0, 186.0, 283.0, 392.0, 491.0, 665.0, 851.0, 912.0, 1045.0, 1063.0, 1137.0, 1151.0, 1154.0, 1155.0, 1318.0, 1438.0, 1460.0, 1499.0, 1551.0, 1735.0, 1844.0, 1853.0, 1877.0, 1884.0, 1914.0, 1944.0, 1961.0, 1973.0, 1993.0, 1999.0, 2008.0, 2030.0, 2097.0, 2107.0, 2161.0, 2167.0, 2186.0, 2197.0, 2209.0]",39,12,2196,2209
apache/giraph,e0af9d382f61ded5fc3bb6c14057cf50445458b6,giraph/src/main/java/org/apache/giraph/graph/WorkerInfo.java/equals,19.0,0.05263157894736842,0.016279509875893758,0.0,"[19.0, 56.0, 128.0, 169.0, 310.0, 572.0, 661.0, 726.0, 796.0, 877.0, 927.0, 989.0, 1007.0, 1204.0, 1303.0, 1314.0, 1342.0, 1373.0, 1403.0, 1423.0, 1442.0, 1443.0, 1558.0, 1617.0, 1629.0, 1749.0, 1783.0, 1797.0, 1853.0, 1927.0, 1956.0, 1960.0, 1962.0, 2029.0, 2123.0, 2141.0, 2168.0, 2179.0, 2193.0, 2209.0]",39,12,2196,2209
apache/giraph,e0af9d382f61ded5fc3bb6c14057cf50445458b6,giraph/src/main/java/org/apache/giraph/graph/WorkerInfo.java/hashCode,43.0,0.023255813953488372,0.013428209879672788,0.0,"[43.0, 76.0, 202.0, 269.0, 728.0, 731.0, 796.0, 933.0, 1048.0, 1097.0, 1202.0, 1240.0, 1283.0, 1462.0, 1490.0, 1560.0, 1609.0, 1630.0, 1646.0, 1654.0, 1786.0, 1788.0, 1790.0, 1794.0, 1809.0, 1821.0, 1826.0, 1828.0, 1849.0, 1881.0, 1984.0, 1988.0, 2029.0, 2042.0, 2135.0, 2144.0, 2173.0, 2184.0, 2193.0, 2209.0]",39,12,2196,2209
apache/giraph,e0af9d382f61ded5fc3bb6c14057cf50445458b6,giraph/src/main/java/org/apache/giraph/graph/WorkerInfo.java/toString,160.0,0.00625,0.012558087605632933,0.0,"[160.0, 459.0, 471.0, 512.0, 640.0, 721.0, 762.0, 784.0, 814.0, 885.0, 994.0, 1053.0, 1148.0, 1183.0, 1239.0, 1292.0, 1387.0, 1403.0, 1452.0, 1516.0, 1679.0, 1813.0, 1833.0, 1872.0, 1876.0, 1882.0, 1930.0, 1936.0, 1954.0, 1974.0, 1990.0, 1995.0, 2019.0, 2073.0, 2101.0, 2155.0, 2165.0, 2184.0, 2196.0, 2209.0]",39,12,2196,2209
apache/giraph,e0af9d382f61ded5fc3bb6c14057cf50445458b6,giraph/src/main/java/org/apache/giraph/graph/WorkerInfo.java/readFields,10.0,0.1,0.01730542517031276,1.0,"[10.0, 86.0, 117.0, 363.0, 480.0, 552.0, 682.0, 742.0, 865.0, 875.0, 967.0, 989.0, 1000.0, 1014.0, 1098.0, 1148.0, 1184.0, 1193.0, 1223.0, 1259.0, 1334.0, 1344.0, 1455.0, 1478.0, 1516.0, 1630.0, 1632.0, 1661.0, 1806.0, 1910.0, 1935.0, 1992.0, 2055.0, 2086.0, 2111.0, 2127.0, 2164.0, 2178.0, 2192.0, 2209.0]",39,12,2196,2209
apache/giraph,e0af9d382f61ded5fc3bb6c14057cf50445458b6,giraph/src/main/java/org/apache/giraph/graph/WorkerInfo.java/write,30.0,0.03333333333333333,0.01469644682244076,0.0,"[30.0, 60.0, 114.0, 453.0, 625.0, 642.0, 724.0, 769.0, 788.0, 864.0, 909.0, 1030.0, 1170.0, 1229.0, 1334.0, 1402.0, 1525.0, 1540.0, 1593.0, 1628.0, 1655.0, 1678.0, 1705.0, 1711.0, 1713.0, 1769.0, 1815.0, 1837.0, 1850.0, 1932.0, 1964.0, 1987.0, 1988.0, 1999.0, 2123.0, 2141.0, 2170.0, 2181.0, 2194.0, 2209.0]",39,12,2196,2209
apache/giraph,339bec76280dbc38f592f18bfb07d8d45a492ce5,giraph/src/main/java/org/apache/giraph/comm/netty/NettyClient.java/connectAllAddresses,3.0,0.3333333333333333,0.1182947254868563,1.0,"[3.0, 18.0, 190.0, 309.0, 2598.0]",4,13,2584,2598
apache/giraph,339bec76280dbc38f592f18bfb07d8d45a492ce5,giraph/src/main/java/org/apache/giraph/comm/netty/NettyClient.java/getNextChannel,3.0,0.3333333333333333,0.18518518518518517,1.0,"[3.0, 6.0, 54.0, 216.0, 2598.0]",4,13,2584,2598
apache/giraph,339bec76280dbc38f592f18bfb07d8d45a492ce5,giraph/src/main/java/org/apache/giraph/comm/netty/NettyServer.java/start,1.0,1.0,0.3885387488328665,1.0,"[1.0, 9.0, 14.0, 34.0, 2598.0]",4,5,2592,2598
apache/giraph,339bec76280dbc38f592f18bfb07d8d45a492ce5,giraph/src/main/java/org/apache/giraph/comm/netty/NettyServer.java/getPipeline,1.0,1.0,0.3371212121212121,1.0,"[1.0, 13.0, 18.0, 143.0, 2598.0]",4,5,2592,2598
apache/giraph,339bec76280dbc38f592f18bfb07d8d45a492ce5,giraph/src/main/java/org/apache/giraph/comm/netty/NettyServer.java/stop,2.0,0.5,0.1868656015037594,1.0,"[2.0, 14.0, 48.0, 95.0, 2598.0]",4,5,2592,2598
apache/giraph,c62902469b36efa8d080dbc4ed5fb470c95d9096,giraph-formats-contrib/src/main/java/org/apache/giraph/io/hcatalog/HiveGiraphRunner.java/processArguments,7.0,0.14285714285714285,0.0876295421749967,1.0,"[7.0, 21.0, 121.0, 1754.0]",3,14,1739,1754
apache/giraph,c62902469b36efa8d080dbc4ed5fb470c95d9096,giraph-formats-contrib/src/main/java/org/apache/giraph/io/hcatalog/HiveGiraphRunner.java/parsePartitionValues,1.0,1.0,0.34424188528234767,1.0,"[1.0, 130.0, 173.0, 1754.0]",3,14,1739,1754
apache/giraph,c62902469b36efa8d080dbc4ed5fb470c95d9096,giraph-formats-contrib/src/main/java/org/apache/giraph/io/hcatalog/HiveGiraphRunner.java/serializePartitionValues,1.0,1.0,0.4164164164164164,1.0,"[1.0, 9.0, 111.0, 1754.0]",3,14,1739,1754
apache/giraph,c62902469b36efa8d080dbc4ed5fb470c95d9096,giraph-formats-contrib/src/main/java/org/apache/giraph/io/hcatalog/HiveGiraphRunner.java/initGiraphJob,4.0,0.25,0.12335722819593786,1.0,"[4.0, 31.0, 54.0, 1754.0]",3,14,1739,1754
apache/giraph,2b95451e16fb8e29636fc625fbcd817ec7b4adb2,giraph-core/src/main/java/org/apache/giraph/worker/InputSplitPathOrganizer.java/InputSplitPathOrganizer,11.0,0.09090909090909091,0.04651561063290562,0.0,"[11.0, 41.0, 42.0, 97.0, 231.0, 1178.0, 2721.0]",6,7,2712,2721
apache/giraph,2b95451e16fb8e29636fc625fbcd817ec7b4adb2,giraph-core/src/main/java/org/apache/giraph/worker/InputSplitPathOrganizer.java/prioritizeLocalInputSplits,9.0,0.1111111111111111,0.06097256047080832,1.0,"[9.0, 13.0, 73.0, 84.0, 860.0, 945.0, 2721.0]",6,8,2712,2721
apache/giraph,2b95451e16fb8e29636fc625fbcd817ec7b4adb2,giraph-core/src/main/java/org/apache/giraph/master/BspServiceMaster.java/createInputSplits,3.0,0.3333333333333333,0.12587958963367904,1.0,"[3.0, 16.0, 22.0, 30.0, 262.0, 735.0, 2721.0]",6,42,2678,2721
apache/giraph,2b95451e16fb8e29636fc625fbcd817ec7b4adb2,giraph-core/src/main/java/org/apache/giraph/master/BspServiceMaster.java/WriteInputSplit,691.0,0.001447178002894356,0.0017535193632543782,0.0,"[691.0, 1312.0, 2193.0, 2206.0, 2384.0, 2642.0, 2721.0]",6,42,2678,2721
apache/giraph,2b95451e16fb8e29636fc625fbcd817ec7b4adb2,giraph-core/src/main/java/org/apache/giraph/master/BspServiceMaster.java/call,7.0,0.14285714285714285,0.06666933590773909,1.0,"[7.0, 14.0, 35.0, 232.0, 644.0, 1675.0, 2721.0]",6,42,2678,2721
apache/giraph,2b95451e16fb8e29636fc625fbcd817ec7b4adb2,giraph-core/src/main/java/org/apache/giraph/worker/InputSplitsCallable.java/InputSplitsCallable,29.0,0.034482758620689655,0.022020883708038425,0.0,"[29.0, 62.0, 121.0, 216.0, 344.0, 796.0, 2721.0]",6,6,2714,2721
apache/giraph,2b95451e16fb8e29636fc625fbcd817ec7b4adb2,giraph-core/src/main/java/org/apache/giraph/worker/InputSplitsCallable.java/getInputSplit,1.0,1.0,0.3725097285830865,1.0,"[1.0, 2.0, 28.0, 37.0, 482.0, 636.0, 2721.0]",6,6,2714,2721
apache/giraph,0a25624ffaad21592546e3c5159d4fadba15fa8c,src/main/java/org/apache/giraph/graph/Vertex.java/registerAggregator,1.0,1.0,0.177559709968551,1.0,"[1.0, 2.0, 4.0, 4.0, 5.0, 7.0, 9.0, 9.0, 10.0, 40.0, 61.0, 95.0, 124.0, 150.0, 150.0, 150.0, 212.0, 212.0, 212.0, 212.0, 212.0, 224.0, 224.0, 224.0, 239.0, 252.0, 261.0, 267.0, 268.0, 278.0, 284.0, 284.0, 284.0, 284.0, 284.0, 348.0, 348.0, 348.0, 348.0, 348.0, 400.0, 406.0, 406.0, 406.0, 406.0, 406.0, 410.0, 417.0, 419.0, 426.0, 430.0, 433.0, 434.0, 435.0, 438.0, 447.0, 448.0, 452.0, 452.0, 452.0, 474.0, 475.0, 483.0, 488.0, 495.0, 500.0, 502.0, 504.0, 509.0, 510.0, 512.0, 513.0, 514.0, 526.0, 531.0, 534.0, 564.0, 569.0, 573.0, 576.0, 581.0, 590.0, 610.0, 615.0, 664.0, 670.0, 684.0, 698.0, 713.0, 758.0, 769.0, 772.0, 776.0, 789.0, 797.0, 801.0, 808.0, 814.0, 825.0, 828.0, 829.0, 842.0, 846.0, 849.0, 856.0, 864.0, 868.0, 877.0, 898.0, 899.0, 910.0, 931.0, 1225.0, 1295.0, 1313.0, 1321.0, 1355.0, 1380.0, 1390.0, 1402.0, 1418.0, 1422.0]",121,33,1388,1422
apache/giraph,0a25624ffaad21592546e3c5159d4fadba15fa8c,src/main/java/org/apache/giraph/graph/Vertex.java/getAggregator,1.0,1.0,0.2560555610329939,1.0,"[1.0, 2.0, 4.0, 4.0, 6.0, 6.0, 7.0, 8.0, 9.0, 16.0, 61.0, 74.0, 78.0, 78.0, 78.0, 79.0, 82.0, 82.0, 82.0, 92.0, 97.0, 102.0, 106.0, 108.0, 128.0, 128.0, 128.0, 128.0, 128.0, 156.0, 156.0, 156.0, 156.0, 156.0, 178.0, 183.0, 190.0, 190.0, 190.0, 190.0, 190.0, 194.0, 197.0, 199.0, 200.0, 201.0, 204.0, 208.0, 209.0, 217.0, 217.0, 217.0, 220.0, 222.0, 233.0, 235.0, 237.0, 240.0, 248.0, 249.0, 258.0, 262.0, 264.0, 265.0, 273.0, 273.0, 273.0, 273.0, 273.0, 274.0, 277.0, 283.0, 285.0, 286.0, 290.0, 293.0, 302.0, 307.0, 308.0, 314.0, 315.0, 324.0, 328.0, 470.0, 473.0, 499.0, 504.0, 506.0, 508.0, 523.0, 541.0, 553.0, 561.0, 563.0, 566.0, 578.0, 579.0, 608.0, 609.0, 614.0, 621.0, 624.0, 629.0, 641.0, 645.0, 656.0, 801.0, 1037.0, 1118.0, 1132.0, 1196.0, 1259.0, 1269.0, 1290.0, 1341.0, 1344.0, 1349.0, 1356.0, 1386.0, 1402.0, 1418.0, 1422.0]",121,33,1388,1422
apache/giraph,0a25624ffaad21592546e3c5159d4fadba15fa8c,src/main/java/org/apache/giraph/graph/Vertex.java/useAggregator,1.0,1.0,0.2236233584221948,1.0,"[1.0, 2.0, 4.0, 4.0, 5.0, 7.0, 11.0, 11.0, 19.0, 23.0, 27.0, 71.0, 82.0, 82.0, 82.0, 88.0, 111.0, 111.0, 111.0, 119.0, 119.0, 119.0, 143.0, 144.0, 147.0, 154.0, 155.0, 159.0, 161.0, 162.0, 164.0, 167.0, 171.0, 172.0, 174.0, 175.0, 181.0, 183.0, 190.0, 192.0, 194.0, 199.0, 212.0, 215.0, 225.0, 232.0, 240.0, 240.0, 240.0, 240.0, 240.0, 253.0, 257.0, 262.0, 268.0, 269.0, 273.0, 280.0, 282.0, 283.0, 284.0, 301.0, 301.0, 301.0, 301.0, 301.0, 309.0, 317.0, 317.0, 317.0, 317.0, 317.0, 335.0, 363.0, 368.0, 377.0, 383.0, 409.0, 423.0, 423.0, 423.0, 423.0, 423.0, 538.0, 574.0, 585.0, 595.0, 599.0, 601.0, 623.0, 649.0, 654.0, 658.0, 665.0, 681.0, 683.0, 689.0, 703.0, 726.0, 728.0, 729.0, 733.0, 736.0, 753.0, 760.0, 765.0, 1057.0, 1119.0, 1136.0, 1168.0, 1227.0, 1230.0, 1271.0, 1305.0, 1311.0, 1353.0, 1354.0, 1374.0, 1395.0, 1404.0, 1419.0, 1422.0]",121,33,1388,1422
apache/giraph,0a25624ffaad21592546e3c5159d4fadba15fa8c,src/main/java/org/apache/giraph/aggregators/BooleanOverwriteAggregator.java/aggregate,1.0,1.0,0.44238382235585927,1.0,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 23.0, 26.0, 29.0, 29.0, 29.0, 33.0, 36.0, 37.0, 38.0, 41.0, 43.0, 45.0, 46.0, 50.0, 51.0, 54.0, 64.0, 65.0, 66.0, 70.0, 72.0, 80.0, 81.0, 82.0, 91.0, 159.0, 159.0, 159.0, 171.0, 181.0, 189.0, 191.0, 195.0, 199.0, 215.0, 220.0, 232.0, 234.0, 240.0, 244.0, 252.0, 252.0, 252.0, 252.0, 252.0, 277.0, 282.0, 284.0, 285.0, 289.0, 290.0, 299.0, 300.0, 330.0, 330.0, 330.0, 346.0, 346.0, 346.0, 346.0, 346.0, 367.0, 367.0, 367.0, 367.0, 367.0, 395.0, 395.0, 395.0, 395.0, 395.0, 534.0, 538.0, 646.0, 646.0, 683.0, 724.0, 726.0, 768.0, 790.0, 795.0, 795.0, 810.0, 972.0, 972.0, 975.0, 1002.0, 1068.0, 1175.0, 1218.0, 1234.0, 1282.0, 1340.0, 1345.0, 1348.0, 1369.0, 1374.0, 1403.0, 1407.0, 1418.0, 1422.0]",121,4,1416,1422
apache/giraph,0a25624ffaad21592546e3c5159d4fadba15fa8c,src/main/java/org/apache/giraph/aggregators/BooleanOverwriteAggregator.java/setAggregatedValue,2.0,0.5,0.4091150736765148,1.0,"[2.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 30.0, 34.0, 36.0, 39.0, 42.0, 44.0, 45.0, 46.0, 47.0, 54.0, 58.0, 67.0, 70.0, 78.0, 133.0, 136.0, 139.0, 140.0, 150.0, 155.0, 177.0, 184.0, 198.0, 198.0, 198.0, 216.0, 218.0, 219.0, 221.0, 225.0, 227.0, 229.0, 230.0, 233.0, 237.0, 246.0, 250.0, 256.0, 259.0, 260.0, 261.0, 262.0, 263.0, 265.0, 275.0, 320.0, 329.0, 343.0, 343.0, 343.0, 343.0, 343.0, 355.0, 355.0, 355.0, 375.0, 375.0, 375.0, 375.0, 375.0, 378.0, 378.0, 391.0, 391.0, 391.0, 391.0, 391.0, 436.0, 436.0, 436.0, 436.0, 436.0, 443.0, 567.0, 594.0, 673.0, 688.0, 751.0, 757.0, 757.0, 771.0, 958.0, 958.0, 975.0, 1104.0, 1223.0, 1232.0, 1245.0, 1259.0, 1324.0, 1351.0, 1352.0, 1365.0, 1383.0, 1392.0, 1404.0, 1417.0, 1422.0]",121,4,1416,1422
apache/giraph,0a25624ffaad21592546e3c5159d4fadba15fa8c,src/main/java/org/apache/giraph/aggregators/BooleanOverwriteAggregator.java/getAggregatedValue,2.0,0.5,0.7185005241647634,1.0,"[2.0, 2.0, 5.0, 5.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 29.0, 29.0, 29.0, 29.0, 29.0, 30.0, 35.0, 35.0, 35.0, 35.0, 35.0, 40.0, 40.0, 40.0, 40.0, 40.0, 45.0, 45.0, 45.0, 45.0, 45.0, 48.0, 48.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 56.0, 57.0, 58.0, 59.0, 60.0, 61.0, 62.0, 63.0, 64.0, 65.0, 66.0, 67.0, 68.0, 71.0, 72.0, 73.0, 74.0, 75.0, 80.0, 81.0, 85.0, 87.0, 88.0, 90.0, 91.0, 92.0, 93.0, 94.0, 181.0, 184.0, 185.0, 206.0, 209.0, 211.0, 213.0, 227.0, 281.0, 451.0, 451.0, 518.0, 518.0, 545.0, 581.0, 582.0, 714.0, 745.0, 749.0, 767.0, 770.0, 770.0, 799.0, 837.0, 1061.0, 1169.0, 1171.0, 1236.0, 1268.0, 1275.0, 1344.0, 1347.0, 1369.0, 1371.0, 1384.0, 1392.0, 1408.0, 1418.0, 1422.0]",121,5,1416,1422
apache/giraph,0a25624ffaad21592546e3c5159d4fadba15fa8c,src/main/java/org/apache/giraph/aggregators/BooleanOverwriteAggregator.java/createAggregatedValue,2.0,0.5,0.6930400960441514,1.0,"[2.0, 2.0, 5.0, 5.0, 5.0, 10.0, 10.0, 10.0, 10.0, 10.0, 15.0, 15.0, 15.0, 15.0, 15.0, 20.0, 20.0, 20.0, 20.0, 20.0, 25.0, 25.0, 25.0, 25.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 48.0, 48.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 56.0, 57.0, 58.0, 59.0, 60.0, 61.0, 62.0, 63.0, 64.0, 65.0, 66.0, 67.0, 68.0, 74.0, 76.0, 82.0, 83.0, 84.0, 85.0, 86.0, 90.0, 94.0, 95.0, 97.0, 98.0, 99.0, 102.0, 103.0, 241.0, 243.0, 247.0, 251.0, 261.0, 262.0, 270.0, 271.0, 305.0, 431.0, 431.0, 433.0, 433.0, 494.0, 524.0, 557.0, 675.0, 681.0, 681.0, 704.0, 748.0, 751.0, 786.0, 847.0, 1044.0, 1158.0, 1214.0, 1242.0, 1266.0, 1280.0, 1342.0, 1346.0, 1370.0, 1375.0, 1384.0, 1392.0, 1409.0, 1418.0, 1422.0]",121,5,1416,1422
apache/giraph,0a25624ffaad21592546e3c5159d4fadba15fa8c,src/main/java/org/apache/giraph/aggregators/DoubleSumAggregator.java/aggregate,1.0,1.0,0.4605251220564133,1.0,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 31.0, 32.0, 35.0, 36.0, 38.0, 41.0, 43.0, 47.0, 49.0, 51.0, 52.0, 54.0, 55.0, 56.0, 58.0, 59.0, 60.0, 63.0, 69.0, 72.0, 72.0, 72.0, 74.0, 116.0, 121.0, 122.0, 125.0, 129.0, 133.0, 144.0, 145.0, 147.0, 151.0, 158.0, 166.0, 166.0, 166.0, 166.0, 166.0, 183.0, 186.0, 186.0, 186.0, 189.0, 195.0, 201.0, 205.0, 208.0, 210.0, 211.0, 219.0, 227.0, 245.0, 245.0, 245.0, 245.0, 245.0, 288.0, 288.0, 288.0, 288.0, 288.0, 323.0, 323.0, 323.0, 323.0, 323.0, 337.0, 337.0, 337.0, 498.0, 623.0, 688.0, 688.0, 725.0, 746.0, 776.0, 790.0, 802.0, 802.0, 805.0, 816.0, 966.0, 966.0, 972.0, 998.0, 1076.0, 1169.0, 1228.0, 1240.0, 1279.0, 1345.0, 1346.0, 1353.0, 1370.0, 1372.0, 1397.0, 1407.0, 1418.0, 1422.0]",121,4,1416,1422
