repo,parent commit,method path,rank,RR,AP,hit@10,sort_ranks,ground truth size,inner corpus size,outer corpus size,repo size
apache/opennlp,49104fcd91a4d8b9f4f002e9c7642203efba3162,opennlp-tools/src/main/java/opennlp/tools/chunker/ChunkerME.java/train,8.0,0.125,0.125,1.0,"[8.0, 3500.0]",1,12,3486,3500
apache/opennlp,a1526a93b98d89b3577d1382ce80438b29416922,opennlp-tools/src/main/java/opennlp/tools/formats/SentenceSampleStreamFactory.java/create,1.0,1.0,0.48046891011175785,1.0,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 15.0, 41.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 51.0, 53.0, 58.0, 60.0, 61.0, 75.0, 91.0, 92.0, 95.0, 109.0, 150.0, 224.0, 609.0, 757.0, 845.0, 3226.0]",32,2,3223,3226
apache/opennlp,a1526a93b98d89b3577d1382ce80438b29416922,opennlp-tools/src/main/java/opennlp/tools/formats/ad/ADPOSSampleStreamFactory.java/create,1.0,1.0,0.4667133658964447,1.0,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 10.0, 17.0, 37.0, 40.0, 42.0, 48.0, 49.0, 50.0, 54.0, 55.0, 57.0, 58.0, 59.0, 67.0, 78.0, 83.0, 96.0, 111.0, 124.0, 267.0, 288.0, 685.0, 803.0, 968.0, 3226.0]",32,7,3218,3226
apache/opennlp,a1526a93b98d89b3577d1382ce80438b29416922,opennlp-tools/src/main/java/opennlp/tools/cmdline/tokenizer/CommandLineTokenizer.java/process,1.0,1.0,0.6389542636444472,1.0,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 8.0, 10.0, 11.0, 13.0, 15.0, 16.0, 17.0, 19.0, 21.0, 23.0, 24.0, 26.0, 31.0, 32.0, 33.0, 39.0, 41.0, 48.0, 52.0, 59.0, 78.0, 90.0, 275.0, 298.0, 391.0, 1270.0, 3226.0]",32,1,3224,3226
apache/opennlp,a1526a93b98d89b3577d1382ce80438b29416922,opennlp-tools/src/main/java/opennlp/tools/formats/Conll03NameSampleStream.java/Conll03NameSampleStream,1.0,1.0,0.19897109763064683,1.0,"[1.0, 2.0, 6.0, 14.0, 16.0, 17.0, 20.0, 27.0, 29.0, 42.0, 52.0, 57.0, 95.0, 160.0, 180.0, 189.0, 208.0, 228.0, 231.0, 264.0, 270.0, 343.0, 386.0, 399.0, 444.0, 488.0, 523.0, 574.0, 634.0, 1112.0, 1168.0, 1861.0, 3226.0]",32,3,3221,3226
apache/opennlp,a1526a93b98d89b3577d1382ce80438b29416922,opennlp-tools/src/main/java/opennlp/tools/formats/DocumentSampleStreamFactory.java/create,1.0,1.0,0.4648918484131478,1.0,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 43.0, 44.0, 53.0, 56.0, 57.0, 60.0, 62.0, 63.0, 67.0, 72.0, 77.0, 79.0, 80.0, 91.0, 93.0, 109.0, 111.0, 200.0, 463.0, 547.0, 637.0, 754.0, 3226.0]",32,2,3223,3226
apache/opennlp,a1526a93b98d89b3577d1382ce80438b29416922,opennlp-tools/src/main/java/opennlp/tools/formats/ad/ADNameSampleStreamFactory.java/create,1.0,1.0,0.48711771979273466,1.0,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 34.0, 41.0, 42.0, 46.0, 47.0, 48.0, 57.0, 60.0, 63.0, 64.0, 65.0, 66.0, 73.0, 76.0, 88.0, 90.0, 112.0, 181.0, 313.0, 554.0, 629.0, 785.0, 3226.0]",32,6,3219,3226
apache/opennlp,a1526a93b98d89b3577d1382ce80438b29416922,opennlp-tools/src/main/java/opennlp/tools/cmdline/postag/POSTaggerTool.java/run,1.0,1.0,0.362817622868702,1.0,"[1.0, 2.0, 3.0, 4.0, 5.0, 12.0, 13.0, 26.0, 27.0, 28.0, 30.0, 31.0, 33.0, 53.0, 58.0, 64.0, 65.0, 66.0, 69.0, 74.0, 75.0, 82.0, 113.0, 159.0, 172.0, 213.0, 304.0, 323.0, 348.0, 461.0, 570.0, 1297.0, 3226.0]",32,2,3223,3226
apache/opennlp,a1526a93b98d89b3577d1382ce80438b29416922,opennlp-tools/src/main/java/opennlp/tools/cmdline/chunker/ChunkerMETool.java/run,1.0,1.0,0.3685174416196444,1.0,"[1.0, 2.0, 3.0, 4.0, 5.0, 12.0, 18.0, 20.0, 21.0, 23.0, 26.0, 30.0, 31.0, 46.0, 57.0, 63.0, 68.0, 70.0, 74.0, 80.0, 85.0, 94.0, 96.0, 165.0, 175.0, 189.0, 275.0, 295.0, 382.0, 444.0, 570.0, 1281.0, 3226.0]",32,2,3223,3226
apache/opennlp,a1526a93b98d89b3577d1382ce80438b29416922,opennlp-tools/src/main/java/opennlp/tools/cmdline/tokenizer/DictionaryDetokenizerTool.java/run,1.0,1.0,0.4232745583885994,1.0,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 13.0, 21.0, 22.0, 25.0, 29.0, 32.0, 36.0, 39.0, 41.0, 43.0, 45.0, 50.0, 59.0, 61.0, 62.0, 65.0, 73.0, 105.0, 144.0, 157.0, 165.0, 182.0, 197.0, 353.0, 411.0, 1028.0, 3226.0]",32,1,3224,3226
apache/opennlp,a1526a93b98d89b3577d1382ce80438b29416922,opennlp-tools/src/main/java/opennlp/tools/formats/Conll02NameSampleStream.java/Conll02NameSampleStream,1.0,1.0,0.1999279622910495,1.0,"[1.0, 2.0, 7.0, 14.0, 15.0, 16.0, 22.0, 25.0, 27.0, 33.0, 52.0, 53.0, 114.0, 151.0, 177.0, 199.0, 201.0, 232.0, 233.0, 262.0, 291.0, 341.0, 389.0, 407.0, 461.0, 485.0, 556.0, 610.0, 671.0, 1085.0, 1201.0, 1896.0, 3226.0]",32,4,3220,3226
apache/opennlp,a1526a93b98d89b3577d1382ce80438b29416922,opennlp-tools/src/main/java/opennlp/tools/formats/ad/ADNameSampleStream.java/ADNameSampleStream,1.0,1.0,0.2994609254363248,1.0,"[1.0, 2.0, 3.0, 9.0, 10.0, 15.0, 16.0, 18.0, 22.0, 29.0, 30.0, 31.0, 35.0, 39.0, 44.0, 61.0, 62.0, 83.0, 91.0, 93.0, 180.0, 255.0, 408.0, 423.0, 484.0, 577.0, 630.0, 713.0, 740.0, 1000.0, 1546.0, 1996.0, 3226.0]",32,10,3214,3226
apache/opennlp,a1526a93b98d89b3577d1382ce80438b29416922,opennlp-tools/src/main/java/opennlp/tools/formats/ad/ADSentenceSampleStreamFactory.java/create,1.0,1.0,0.47504722191748233,1.0,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 9.0, 10.0, 13.0, 31.0, 39.0, 43.0, 47.0, 48.0, 51.0, 54.0, 55.0, 57.0, 58.0, 61.0, 63.0, 64.0, 80.0, 109.0, 117.0, 118.0, 185.0, 234.0, 597.0, 816.0, 855.0, 3226.0]",32,6,3219,3226
apache/opennlp,a1526a93b98d89b3577d1382ce80438b29416922,opennlp-tools/src/main/java/opennlp/tools/formats/WordTagSampleStreamFactory.java/create,1.0,1.0,0.4526586015598546,1.0,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 10.0, 21.0, 47.0, 50.0, 51.0, 52.0, 54.0, 55.0, 57.0, 58.0, 60.0, 64.0, 66.0, 67.0, 72.0, 86.0, 104.0, 107.0, 114.0, 185.0, 468.0, 632.0, 717.0, 915.0, 3226.0]",32,2,3223,3226
apache/opennlp,a1526a93b98d89b3577d1382ce80438b29416922,opennlp-tools/src/main/java/opennlp/tools/formats/ParseSampleStreamFactory.java/create,1.0,1.0,0.4677460842408824,1.0,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 15.0, 41.0, 43.0, 49.0, 53.0, 54.0, 55.0, 57.0, 58.0, 60.0, 62.0, 63.0, 80.0, 87.0, 88.0, 91.0, 96.0, 101.0, 125.0, 497.0, 515.0, 528.0, 637.0, 3226.0]",32,2,3223,3226
apache/opennlp,a1526a93b98d89b3577d1382ce80438b29416922,opennlp-tools/src/main/java/opennlp/tools/namefind/NameFinderEventStream.java/main,19.0,0.05263157894736842,0.16060362393381883,0.0,"[19.0, 20.0, 23.0, 24.0, 25.0, 26.0, 28.0, 35.0, 38.0, 39.0, 43.0, 46.0, 53.0, 75.0, 79.0, 89.0, 92.0, 97.0, 102.0, 112.0, 130.0, 163.0, 196.0, 205.0, 213.0, 217.0, 237.0, 250.0, 279.0, 536.0, 686.0, 931.0, 3226.0]",32,6,3219,3226
apache/opennlp,a1526a93b98d89b3577d1382ce80438b29416922,opennlp-tools/src/main/java/opennlp/tools/formats/ad/ADSentenceSampleStream.java/ADSentenceSampleStream,1.0,1.0,0.3393399728618263,1.0,"[1.0, 2.0, 3.0, 6.0, 7.0, 8.0, 9.0, 14.0, 19.0, 24.0, 35.0, 44.0, 45.0, 55.0, 61.0, 62.0, 64.0, 66.0, 84.0, 139.0, 163.0, 186.0, 205.0, 225.0, 249.0, 262.0, 334.0, 335.0, 772.0, 969.0, 1138.0, 1622.0, 3226.0]",32,5,3219,3226
apache/opennlp,a1526a93b98d89b3577d1382ce80438b29416922,opennlp-tools/src/main/java/opennlp/tools/formats/ad/ADChunkSampleStreamFactory.java/create,1.0,1.0,0.4549273615239442,1.0,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 30.0, 33.0, 44.0, 49.0, 53.0, 68.0, 69.0, 76.0, 78.0, 79.0, 81.0, 84.0, 107.0, 134.0, 140.0, 177.0, 258.0, 268.0, 282.0, 285.0, 602.0, 831.0, 3226.0]",32,7,3218,3226
apache/opennlp,a1526a93b98d89b3577d1382ce80438b29416922,opennlp-tools/src/main/java/opennlp/tools/formats/BioNLP2004NameSampleStream.java/BioNLP2004NameSampleStream,1.0,1.0,0.5826678002486306,1.0,"[1.0, 2.0, 3.0, 5.0, 6.0, 7.0, 8.0, 9.0, 13.0, 16.0, 17.0, 19.0, 20.0, 22.0, 23.0, 28.0, 30.0, 32.0, 33.0, 35.0, 36.0, 38.0, 41.0, 53.0, 58.0, 64.0, 75.0, 108.0, 121.0, 489.0, 811.0, 868.0, 3226.0]",32,3,3222,3226
apache/opennlp,a1526a93b98d89b3577d1382ce80438b29416922,opennlp-tools/src/main/java/opennlp/tools/formats/NameFinderCensus90NameStream.java/NameFinderCensus90NameStream,1.0,1.0,0.3627685859050314,1.0,"[1.0, 2.0, 4.0, 6.0, 11.0, 12.0, 13.0, 14.0, 16.0, 19.0, 20.0, 23.0, 25.0, 26.0, 27.0, 29.0, 43.0, 48.0, 106.0, 131.0, 286.0, 288.0, 312.0, 318.0, 340.0, 374.0, 409.0, 548.0, 553.0, 568.0, 1701.0, 1965.0, 3226.0]",32,3,3221,3226
apache/opennlp,a1526a93b98d89b3577d1382ce80438b29416922,opennlp-tools/src/main/java/opennlp/tools/cmdline/doccat/DoccatTool.java/run,1.0,1.0,0.33558856240608004,1.0,"[1.0, 2.0, 3.0, 4.0, 5.0, 16.0, 25.0, 35.0, 36.0, 38.0, 47.0, 49.0, 50.0, 54.0, 59.0, 61.0, 63.0, 67.0, 68.0, 70.0, 71.0, 73.0, 74.0, 187.0, 203.0, 245.0, 290.0, 321.0, 327.0, 333.0, 438.0, 1131.0, 3226.0]",32,2,3223,3226
apache/opennlp,a1526a93b98d89b3577d1382ce80438b29416922,opennlp-tools/src/main/java/opennlp/tools/cmdline/namefind/TokenNameFinderTool.java/run,1.0,1.0,0.34334863793794906,1.0,"[1.0, 2.0, 3.0, 4.0, 5.0, 10.0, 19.0, 29.0, 30.0, 36.0, 38.0, 40.0, 44.0, 53.0, 55.0, 62.0, 68.0, 70.0, 73.0, 75.0, 79.0, 128.0, 135.0, 170.0, 180.0, 230.0, 242.0, 257.0, 421.0, 424.0, 670.0, 735.0, 3226.0]",32,2,3223,3226
apache/opennlp,a1526a93b98d89b3577d1382ce80438b29416922,opennlp-tools/src/main/java/opennlp/tools/formats/EvalitaNameSampleStream.java/EvalitaNameSampleStream,1.0,1.0,0.1790021610959848,1.0,"[1.0, 2.0, 6.0, 7.0, 11.0, 23.0, 46.0, 59.0, 71.0, 85.0, 87.0, 90.0, 100.0, 115.0, 116.0, 143.0, 166.0, 195.0, 329.0, 502.0, 526.0, 635.0, 645.0, 663.0, 770.0, 877.0, 909.0, 933.0, 974.0, 1176.0, 1344.0, 1836.0, 3226.0]",32,4,3220,3226
apache/opennlp,a1526a93b98d89b3577d1382ce80438b29416922,opennlp-tools/src/main/java/opennlp/tools/formats/LeipzigDoccatSampleStream.java/LeipzigDoccatSampleStream,1.0,1.0,0.4836623951977297,1.0,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 10.0, 11.0, 14.0, 17.0, 20.0, 22.0, 24.0, 26.0, 37.0, 43.0, 45.0, 46.0, 47.0, 58.0, 64.0, 68.0, 73.0, 87.0, 95.0, 101.0, 132.0, 135.0, 300.0, 981.0, 1350.0, 1438.0, 3226.0]",32,1,3224,3226
apache/opennlp,a1526a93b98d89b3577d1382ce80438b29416922,opennlp-tools/src/main/java/opennlp/tools/formats/TokenSampleStreamFactory.java/create,1.0,1.0,0.45992629168155563,1.0,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 12.0, 39.0, 51.0, 52.0, 55.0, 60.0, 61.0, 62.0, 68.0, 70.0, 76.0, 79.0, 81.0, 83.0, 84.0, 87.0, 88.0, 120.0, 167.0, 537.0, 578.0, 608.0, 727.0, 3226.0]",32,2,3223,3226
apache/opennlp,a1526a93b98d89b3577d1382ce80438b29416922,opennlp-tools/src/main/java/opennlp/tools/formats/ad/ADPOSSampleStream.java/ADPOSSampleStream,1.0,1.0,0.3079780759521293,1.0,"[1.0, 2.0, 3.0, 5.0, 8.0, 10.0, 11.0, 15.0, 20.0, 26.0, 40.0, 41.0, 45.0, 53.0, 57.0, 69.0, 75.0, 80.0, 130.0, 269.0, 283.0, 324.0, 421.0, 458.0, 495.0, 507.0, 558.0, 743.0, 895.0, 984.0, 1408.0, 1982.0, 3226.0]",32,5,3219,3226
apache/opennlp,a1526a93b98d89b3577d1382ce80438b29416922,opennlp-tools/src/main/java/opennlp/tools/cmdline/parser/ParserTool.java/run,2.0,0.5,0.24056273872318323,1.0,"[2.0, 5.0, 8.0, 9.0, 10.0, 11.0, 30.0, 38.0, 39.0, 40.0, 41.0, 46.0, 50.0, 53.0, 55.0, 63.0, 67.0, 72.0, 92.0, 101.0, 102.0, 104.0, 105.0, 107.0, 120.0, 226.0, 260.0, 451.0, 520.0, 720.0, 797.0, 947.0, 3226.0]",32,3,3222,3226
apache/opennlp,a1526a93b98d89b3577d1382ce80438b29416922,opennlp-tools/src/main/java/opennlp/tools/formats/NameSampleDataStreamFactory.java/create,1.0,1.0,0.45953657162687,1.0,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 12.0, 42.0, 45.0, 52.0, 56.0, 58.0, 62.0, 64.0, 66.0, 69.0, 70.0, 71.0, 82.0, 84.0, 97.0, 98.0, 109.0, 112.0, 148.0, 448.0, 563.0, 587.0, 679.0, 3226.0]",32,2,3223,3226
apache/opennlp,a1526a93b98d89b3577d1382ce80438b29416922,opennlp-tools/src/main/java/opennlp/tools/parser/treeinsert/ParserEventStream.java/main,1.0,1.0,0.09455686455705342,1.0,"[1.0, 16.0, 22.0, 31.0, 52.0, 60.0, 70.0, 108.0, 126.0, 130.0, 146.0, 175.0, 190.0, 211.0, 287.0, 296.0, 302.0, 311.0, 352.0, 356.0, 386.0, 397.0, 420.0, 465.0, 493.0, 547.0, 636.0, 727.0, 927.0, 952.0, 1192.0, 1373.0, 3226.0]",32,8,3217,3226
apache/opennlp,a1526a93b98d89b3577d1382ce80438b29416922,opennlp-tools/src/main/java/opennlp/tools/formats/ad/ADChunkSampleStream.java/ADChunkSampleStream,2.0,0.5,0.09844429895415972,1.0,"[2.0, 5.0, 26.0, 30.0, 46.0, 63.0, 72.0, 79.0, 81.0, 82.0, 90.0, 96.0, 98.0, 115.0, 116.0, 126.0, 129.0, 165.0, 390.0, 403.0, 700.0, 867.0, 931.0, 1030.0, 1055.0, 1162.0, 1168.0, 1176.0, 1337.0, 1356.0, 2003.0, 2421.0, 3226.0]",32,14,3210,3226
apache/opennlp,a1526a93b98d89b3577d1382ce80438b29416922,opennlp-tools/src/main/java/opennlp/tools/parser/chunking/ParserEventStream.java/main,1.0,1.0,0.07436797763299843,1.0,"[1.0, 20.0, 38.0, 52.0, 82.0, 106.0, 134.0, 145.0, 182.0, 194.0, 239.0, 294.0, 311.0, 336.0, 390.0, 419.0, 430.0, 460.0, 480.0, 503.0, 509.0, 583.0, 637.0, 689.0, 707.0, 737.0, 839.0, 843.0, 909.0, 1031.0, 1309.0, 1435.0, 3226.0]",32,6,3219,3226
apache/opennlp,a1526a93b98d89b3577d1382ce80438b29416922,opennlp-tools/src/main/java/opennlp/tools/namefind/RegexNameFinderFactory.java/getDefaultRegexNameFinders,174.0,0.005747126436781609,0.021531660999292764,0.0,"[174.0, 180.0, 221.0, 263.0, 270.0, 284.0, 349.0, 370.0, 439.0, 468.0, 471.0, 499.0, 516.0, 555.0, 559.0, 619.0, 623.0, 627.0, 678.0, 705.0, 766.0, 774.0, 970.0, 1081.0, 1182.0, 1203.0, 1260.0, 1424.0, 1539.0, 1718.0, 1722.0, 1842.0, 3226.0]",32,14,3210,3226
apache/opennlp,a1526a93b98d89b3577d1382ce80438b29416922,opennlp-tools/src/main/java/opennlp/tools/cmdline/sentdetect/SentenceDetectorTool.java/run,1.0,1.0,0.3640071889013662,1.0,"[1.0, 2.0, 3.0, 4.0, 5.0, 9.0, 12.0, 28.0, 31.0, 40.0, 45.0, 48.0, 49.0, 55.0, 60.0, 61.0, 63.0, 64.0, 66.0, 69.0, 70.0, 79.0, 82.0, 133.0, 134.0, 167.0, 186.0, 240.0, 276.0, 334.0, 573.0, 1318.0, 3226.0]",32,2,3223,3226
apache/opennlp,a1526a93b98d89b3577d1382ce80438b29416922,opennlp-tools/src/main/java/opennlp/tools/formats/ChunkerSampleStreamFactory.java/create,1.0,1.0,0.46723169296077915,1.0,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 42.0, 45.0, 48.0, 56.0, 59.0, 60.0, 62.0, 64.0, 66.0, 69.0, 74.0, 77.0, 81.0, 91.0, 101.0, 105.0, 106.0, 170.0, 476.0, 545.0, 596.0, 664.0, 3226.0]",32,2,3223,3226
apache/opennlp,9c96e250368b6326f090aef75dde637fbd52c4b5,opennlp-uima/src/main/java/opennlp/uima/chunker/ChunkerTrainer.java/collectionProcessComplete,3.0,0.3333333333333333,0.3333333333333333,1.0,"[3.0, 3223.0]",1,7,3215,3223
apache/opennlp,9c96e250368b6326f090aef75dde637fbd52c4b5,opennlp-uima/src/main/java/opennlp/uima/sentdetect/SentenceDetectorTrainer.java/collectionProcessComplete,1.0,1.0,1.0,1.0,"[1.0, 3223.0]",1,5,3217,3223
apache/opennlp,75bf4e6e7bc8923073aa981a07e0196d835d9e6b,opennlp-uima/src/main/java/opennlp/uima/parser/Parser.java/ParseConverter,86.0,0.011627906976744186,0.006472715016698839,0.0,"[86.0, 1518.0, 2804.0]",2,9,2794,2804
apache/opennlp,75bf4e6e7bc8923073aa981a07e0196d835d9e6b,opennlp-uima/src/main/java/opennlp/uima/parser/Parser.java/typeSystemInit,81.0,0.012345679012345678,0.008291483573969449,0.0,"[81.0, 472.0, 2804.0]",2,9,2794,2804
apache/opennlp,75bf4e6e7bc8923073aa981a07e0196d835d9e6b,opennlp-uima/src/main/java/opennlp/uima/parser/Parser.java/process,51.0,0.0196078431372549,0.013082610093217616,0.0,"[51.0, 305.0, 2804.0]",2,8,2794,2804
apache/opennlp,c476dd0eea3ecdb0a15e61b7933a83317bd6f96f,opennlp-tools/src/main/java/opennlp/tools/formats/ad/ADNameSampleStream.java/ADNameSampleStream,44.0,0.022727272727272728,0.011720015551091817,0.0,"[44.0, 2806.0, 3139.0]",2,10,3127,3139
apache/opennlp,c476dd0eea3ecdb0a15e61b7933a83317bd6f96f,opennlp-tools/src/main/java/opennlp/tools/formats/ad/ADNameSampleStream.java/processTok,1230.0,0.0008130081300813008,0.0011182478372826433,0.0,"[1230.0, 1405.0, 3139.0]",2,11,3127,3139
apache/opennlp,c476dd0eea3ecdb0a15e61b7933a83317bd6f96f,opennlp-tools/src/main/java/opennlp/tools/formats/ad/ADNameSampleStreamFactory.java/create,50.0,0.02,0.010464252553389043,0.0,"[50.0, 2154.0, 3139.0]",2,5,3133,3139
apache/opennlp,9945b07012fac144e4b13018021344ff1cc0b62c,opennlp-tools/src/main/java/opennlp/tools/formats/ad/ADSentenceStream.java/parse,37.0,0.02702702702702703,0.02702702702702703,0.0,"[37.0, 3162.0]",1,31,3130,3162
apache/opennlp,9945b07012fac144e4b13018021344ff1cc0b62c,opennlp-tools/src/main/java/opennlp/tools/formats/ad/ADSentenceStream.java/getElement,4.0,0.25,0.25,1.0,"[4.0, 3162.0]",1,31,3130,3162
apache/opennlp,deb89f33564658dbb39d50f7771836802b6491e2,opennlp-tools/src/main/java/opennlp/tools/namefind/DictionaryNameFinder.java/DictionaryNameFinder,1471.0,0.0006798096532970768,0.0006798096532970768,0.0,"[1471.0, 2768.0]",1,2,2765,2768
apache/opennlp,deb89f33564658dbb39d50f7771836802b6491e2,opennlp-tools/src/main/java/opennlp/tools/namefind/DictionaryNameFinder.java/find,1157.0,0.000864304235090752,0.000864304235090752,0.0,"[1157.0, 2768.0]",1,2,2765,2768
apache/opennlp,ea6e91ce6061895d8818de085161adc6e814151f,opennlp-maxent/src/main/java/opennlp/perceptron/PerceptronTrainer.java/findParameters,45.0,0.022222222222222223,0.035295102903921446,0.0,"[45.0, 58.0, 61.0, 2527.0]",3,5,2521,2527
apache/opennlp,ea6e91ce6061895d8818de085161adc6e814151f,opennlp-maxent/src/main/java/opennlp/perceptron/PerceptronTrainer.java/nextIteration,1.0,1.0,0.5037037037037037,1.0,"[1.0, 5.0, 27.0, 2527.0]",3,5,2521,2527
apache/opennlp,ea6e91ce6061895d8818de085161adc6e814151f,opennlp-maxent/src/main/java/opennlp/perceptron/PerceptronTrainer.java/trainingStats,1.0,1.0,0.4633123689727463,1.0,"[1.0, 6.0, 53.0, 2527.0]",3,5,2521,2527
apache/opennlp,ea6e91ce6061895d8818de085161adc6e814151f,opennlp-maxent/src/main/java/opennlp/perceptron/PerceptronModel.java/eval,468.0,0.002136752136752137,0.0019771316646316644,0.0,"[468.0, 1280.0, 1344.0, 2527.0]",3,3,2518,2527
apache/opennlp,0c6b4552bd67036cab60fae4cea252e8ee25dcaf,opennlp-tools/src/main/java/opennlp/tools/parser/treeinsert/ParserEventStream.java/main,1.0,1.0,0.1018391251323575,1.0,"[1.0, 168.0, 207.0, 223.0, 320.0, 530.0, 693.0, 788.0, 927.0, 950.0, 1300.0, 3225.0]",11,8,3216,3225
apache/opennlp,0c6b4552bd67036cab60fae4cea252e8ee25dcaf,opennlp-tools/src/main/java/opennlp/tools/formats/ad/ADPOSSampleStream.java/ADPOSSampleStream,1.0,1.0,0.4324723486112332,1.0,"[1.0, 2.0, 3.0, 9.0, 10.0, 11.0, 57.0, 70.0, 514.0, 1403.0, 1976.0, 3225.0]",11,5,3218,3225
apache/opennlp,0c6b4552bd67036cab60fae4cea252e8ee25dcaf,opennlp-tools/src/main/java/opennlp/tools/formats/Conll02NameSampleStream.java/Conll02NameSampleStream,1.0,1.0,0.35992501640871377,1.0,"[1.0, 2.0, 8.0, 14.0, 15.0, 16.0, 24.0, 31.0, 343.0, 1199.0, 1891.0, 3225.0]",11,4,3219,3225
apache/opennlp,0c6b4552bd67036cab60fae4cea252e8ee25dcaf,opennlp-tools/src/main/java/opennlp/tools/formats/ad/ADChunkSampleStream.java/ADChunkSampleStream,2.0,0.5,0.13018297383195135,1.0,"[2.0, 5.0, 27.0, 30.0, 62.0, 72.0, 93.0, 307.0, 708.0, 1998.0, 2420.0, 3225.0]",11,14,3209,3225
apache/opennlp,0c6b4552bd67036cab60fae4cea252e8ee25dcaf,opennlp-tools/src/main/java/opennlp/tools/formats/EvalitaNameSampleStream.java/EvalitaNameSampleStream,1.0,1.0,0.365913906120171,1.0,"[1.0, 2.0, 6.0, 7.0, 11.0, 23.0, 58.0, 86.0, 816.0, 1340.0, 1832.0, 3225.0]",11,4,3219,3225
apache/opennlp,0c6b4552bd67036cab60fae4cea252e8ee25dcaf,opennlp-tools/src/main/java/opennlp/tools/formats/Conll03NameSampleStream.java/Conll03NameSampleStream,1.0,1.0,0.34782550596461675,1.0,"[1.0, 2.0, 8.0, 14.0, 16.0, 17.0, 27.0, 40.0, 344.0, 1166.0, 1856.0, 3225.0]",11,3,3220,3225
apache/opennlp,0c6b4552bd67036cab60fae4cea252e8ee25dcaf,opennlp-tools/src/main/java/opennlp/tools/formats/BioNLP2004NameSampleStream.java/BioNLP2004NameSampleStream,1.0,1.0,0.6282767548022992,1.0,"[1.0, 2.0, 3.0, 5.0, 6.0, 8.0, 10.0, 15.0, 34.0, 570.0, 907.0, 3225.0]",11,3,3221,3225
apache/opennlp,0c6b4552bd67036cab60fae4cea252e8ee25dcaf,opennlp-tools/src/main/java/opennlp/tools/formats/NameFinderCensus90NameStream.java/NameFinderCensus90NameStream,1.0,1.0,0.4066967462652539,1.0,"[1.0, 2.0, 5.0, 11.0, 13.0, 16.0, 20.0, 22.0, 356.0, 1699.0, 1961.0, 3225.0]",11,3,3220,3225
apache/opennlp,0c6b4552bd67036cab60fae4cea252e8ee25dcaf,opennlp-tools/src/main/java/opennlp/tools/formats/ad/ADNameSampleStream.java/ADNameSampleStream,1.0,1.0,0.40604396020804984,1.0,"[1.0, 2.0, 3.0, 9.0, 15.0, 20.0, 29.0, 70.0, 428.0, 1542.0, 1990.0, 3225.0]",11,10,3213,3225
apache/opennlp,0c6b4552bd67036cab60fae4cea252e8ee25dcaf,opennlp-tools/src/main/java/opennlp/tools/formats/LeipzigDoccatSampleStream.java/LeipzigDoccatSampleStream,1.0,1.0,0.6990192921530949,1.0,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 13.0, 14.0, 16.0, 1065.0, 1480.0, 3225.0]",11,1,3223,3225
apache/opennlp,0c6b4552bd67036cab60fae4cea252e8ee25dcaf,opennlp-tools/src/main/java/opennlp/tools/formats/ad/ADSentenceSampleStream.java/ADSentenceSampleStream,1.0,1.0,0.38669194943323826,1.0,"[1.0, 2.0, 6.0, 7.0, 8.0, 24.0, 53.0, 64.0, 261.0, 1133.0, 1618.0, 3225.0]",11,5,3218,3225
apache/opennlp,0c6b4552bd67036cab60fae4cea252e8ee25dcaf,opennlp-tools/src/main/java/opennlp/tools/parser/chunking/ParserEventStream.java/main,1.0,1.0,0.09875819181561372,1.0,"[1.0, 246.0, 385.0, 410.0, 539.0, 753.0, 904.0, 905.0, 945.0, 1024.0, 1458.0, 3225.0]",11,6,3218,3225
apache/opennlp,2dbb18cec757d3ed352d59a19cd4e9d4461bebfe,opennlp-tools/src/main/java/opennlp/tools/util/eval/FMeasure.java/getPrecisionScore,1.0,1.0,0.3632575757575758,1.0,"[1.0, 32.0, 110.0, 2461.0]",3,8,2452,2461
apache/opennlp,2dbb18cec757d3ed352d59a19cd4e9d4461bebfe,opennlp-tools/src/main/java/opennlp/tools/util/eval/FMeasure.java/getRecallScore,1.0,1.0,0.3636747802569303,1.0,"[1.0, 29.0, 136.0, 2461.0]",3,8,2452,2461
